t,i,j,k,v,q
2022,858,276,970690,0.833,        0.004
2022,858,380,970690,0.752,        0.001
2022,858,702,970690,2.241,        0.001
2022,858,724,970690,0.38,        0.001
2022,858,757,970690,0.656,           NA
2022,858,826,970610,1.897,        0.001
2022,858,826,970690,1.514,        0.002
2022,858,842,970610,2.8,        0.038
2022,858,842,970690,63.223,        1.558
