t,i,j,k,v,q
2022,170,56,970690,0.58,        0.004
2022,170,124,970690,1.725,           NA
2022,170,251,970690,2.179,        0.004
2022,170,724,970690,0.223,        0.001
2022,170,826,970690,17.989,        0.175
2022,170,842,970610,3560.319,        0.135
2022,170,842,970690,127.824,        1.100
