t,i,j,k,v,q
2022,40,620,970610,3.874,        0.011
2022,156,620,970610,13.679,        0.035
2022,203,620,970610,0.312,           NA
2022,251,620,970610,17.616,        0.040
2022,276,620,970610,80.866,        0.034
2022,376,620,970610,1.223,        0.002
2022,380,620,970610,1.943,        0.005
2022,528,620,970610,0.003,           NA
2022,826,620,970610,284.162,        0.263
2022,842,620,970610,35.662,        0.030
