t,i,j,k,v,q
2022,56,634,970610,24.747,        0.900
2022,251,634,970610,68.448,        0.222
2022,699,634,970610,6982.265,        0.053
2022,826,634,970610,6918.549,        0.247
2022,842,634,970610,7939.824,        2.615
