t,i,j,k,v,q
2022,251,414,970610,127.747,        0.022
2022,276,414,970610,30.17,        0.004
2022,380,414,970610,5.691,        0.065
2022,757,414,970610,1.164,        0.002
2022,784,414,970610,1.483,        0.047
2022,826,414,970610,78.163,        0.246
2022,842,414,970610,67.0,        0.100
