t,i,j,k,v,q
2022,40,196,970610,1.237,        0.004
2022,251,196,970610,121.428,        0.097
2022,276,196,970610,0.415,        0.001
2022,380,196,970610,0.239,        0.001
2022,528,196,970610,0.001,           NA
2022,579,196,970610,0.603,        0.001
2022,757,196,970610,105.305,        0.080
2022,784,196,970610,2.918,        0.002
2022,826,196,970610,3.382,        0.008
