t,i,j,k,v,q
2022,36,246,970610,8.567,        0.002
2022,40,246,970610,0.2,        0.001
2022,156,246,970610,3.897,        0.008
2022,251,246,970610,1.891,        0.006
2022,276,246,970610,21.184,        0.019
2022,380,246,970610,3.157,        0.002
2022,392,246,970610,1.305,        0.004
2022,528,246,970610,0.009,           NA
2022,826,246,970610,423.323,        0.102
2022,842,246,970610,177.049,        0.002
