t,i,j,k,v,q
2022,156,458,970610,9.553,        0.003
2022,251,458,970610,31.048,        0.023
2022,364,458,970610,685.821,        0.013
2022,372,458,970610,19.745,        0.003
2022,528,458,970610,1.264,        0.009
2022,699,458,970610,659.039,        0.004
2022,702,458,970610,72.534,        0.005
2022,818,458,970610,109.548,        0.002
2022,826,458,970610,1658.877,        0.560
2022,842,458,970610,1365.414,        0.546
