t,i,j,k,v,q
2022,40,643,970610,8.62,        0.006
2022,56,643,970610,16.921,        3.614
2022,246,643,970610,11.201,        0.030
2022,276,643,970610,59.266,        0.022
2022,428,643,970610,19.453,        0.017
2022,724,643,970610,0.46,           NA
2022,826,643,970610,29.151,        0.110
